tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Women's World Cup Wuhu 2001,2001-08-17,CHEN Jing,ELALFY Shahira,2,0,,,WORLD_CUP,WS,1292,Qualification,CHEN Jing (TPE),ELALFY Shahira (EGY),CHEN Jing
Women's World Cup Wuhu 2001,2001-08-17,STEFF Mihaela,BOROS Tamara,2,0,,,WORLD_CUP,WS,1292,Qualification,STEFF Mihaela (ROU),BOROS Tamara (CRO),STEFF Mihaela
Women's World Cup Wuhu 2001,2001-08-17,STEFF Mihaela,TOTH Krisztina,2,1,,,WORLD_CUP,WS,1292,Qualification,STEFF Mihaela (ROU),TOTH Krisztina (HUN),STEFF Mihaela
Women's World Cup Wuhu 2001,2001-08-17,STEFF Mihaela,JING Junhong,2,1,,,WORLD_CUP,WS,1292,Qualification,STEFF Mihaela (ROU),JING Junhong (SGP),STEFF Mihaela
Women's World Cup Wuhu 2001,2001-08-17,BOROS Tamara,TOTH Krisztina,2,0,,,WORLD_CUP,WS,1292,Qualification,BOROS Tamara (CRO),TOTH Krisztina (HUN),BOROS Tamara
Women's World Cup Wuhu 2001,2001-08-17,BOROS Tamara,JING Junhong,2,0,,,WORLD_CUP,WS,1292,Qualification,BOROS Tamara (CRO),JING Junhong (SGP),BOROS Tamara
Women's World Cup Wuhu 2001,2001-08-17,TOTH Krisztina,JING Junhong,2,0,,,WORLD_CUP,WS,1292,Qualification,TOTH Krisztina (HUN),JING Junhong (SGP),TOTH Krisztina
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,NI Xia Lian,2,0,,,WORLD_CUP,WS,1292,Qualification,ZHANG Yining (CHN),NI Xia Lian (LUX),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,LIU Jia,2,0,,,WORLD_CUP,WS,1292,Qualification,ZHANG Yining (CHN),LIU Jia (AUT),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,RODRIGUEZ Berta,2,0,,,WORLD_CUP,WS,1292,Qualification,ZHANG Yining (CHN),RODRIGUEZ Berta (CHI),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,NI Xia Lian,LIU Jia,2,1,,,WORLD_CUP,WS,1292,Qualification,NI Xia Lian (LUX),LIU Jia (AUT),NI Xia Lian
Women's World Cup Wuhu 2001,2001-08-17,NI Xia Lian,RODRIGUEZ Berta,2,0,,,WORLD_CUP,WS,1292,Qualification,NI Xia Lian (LUX),RODRIGUEZ Berta (CHI),NI Xia Lian
Women's World Cup Wuhu 2001,2001-08-17,LIU Jia,RODRIGUEZ Berta,2,0,,,WORLD_CUP,WS,1292,Qualification,LIU Jia (AUT),RODRIGUEZ Berta (CHI),LIU Jia
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,LI Jiawei,3,0,,QF,WORLD_CUP,WS,1292,Main Draw,ZHANG Yining (CHN),LI Jiawei (SGP),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,STEFF Mihaela,LI Ju,3,1,,QF,WORLD_CUP,WS,1292,Main Draw,STEFF Mihaela (ROU),LI Ju (CHN),STEFF Mihaela
Women's World Cup Wuhu 2001,2001-08-17,NI Xia Lian,GAO Jun,3,0,,QF,WORLD_CUP,WS,1292,Main Draw,NI Xia Lian (LUX),GAO Jun (USA),NI Xia Lian
Women's World Cup Wuhu 2001,2001-08-17,KIM Hyon Hui,BOROS Tamara,3,2,,QF,WORLD_CUP,WS,1292,Main Draw,KIM Hyon Hui (PRK),BOROS Tamara (CRO),KIM Hyon Hui
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,STEFF Mihaela,3,0,,SF,WORLD_CUP,WS,1292,Main Draw,ZHANG Yining (CHN),STEFF Mihaela (ROU),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,KIM Hyon Hui,NI Xia Lian,3,0,,SF,WORLD_CUP,WS,1292,Main Draw,KIM Hyon Hui (PRK),NI Xia Lian (LUX),KIM Hyon Hui
Women's World Cup Wuhu 2001,2001-08-17,ZHANG Yining,KIM Hyon Hui,3,0,"21,21,21|10,9,13",F,WORLD_CUP,WS,1292,Main Draw,ZHANG Yining (CHN),KIM Hyon Hui (PRK),ZHANG Yining
Women's World Cup Wuhu 2001,2001-08-17,STEFF Mihaela,NI Xia Lian,2,1,,3RD,WORLD_CUP,WS,1292,Position Draw,STEFF Mihaela (ROU),NI Xia Lian (LUX),STEFF Mihaela
