tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Long,WANG Hao,4,1,"9,11,11,11,11|11,3,9,8,7",R16,GRAND_SLAM,MS,1827,Main Draw,MA Long (CHN),WANG Hao (CHN)
KUWAIT Open Salwa Cup 2007,2007-02-19,BOLL Timo,KORBEL Petr,4,0,"12,12,11,11|10,10,2,3",R16,GRAND_SLAM,MS,1827,Main Draw,BOLL Timo (GER),KORBEL Petr (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,TAN Ruiwu,CHUANG Chih-Yuan,4,2,"8,11,12,9,13,15|11,9,10,11,11,13",R16,GRAND_SLAM,MS,1827,Main Draw,TAN Ruiwu (CRO),CHUANG Chih-Yuan (TPE)
KUWAIT Open Salwa Cup 2007,2007-02-19,OH Sangeun,CHEN Weixing,4,1,"7,13,11,13,11|11,11,3,11,4",R16,GRAND_SLAM,MS,1827,Main Draw,OH Sangeun (KOR),CHEN Weixing (AUT)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Lin,CRISAN Adrian,4,0,"11,11,12,11|5,4,10,6",R16,GRAND_SLAM,MS,1827,Main Draw,MA Lin (CHN),CRISAN Adrian (ROU)
KUWAIT Open Salwa Cup 2007,2007-02-19,WANG Liqin,CHEN Qi,4,2,"11,8,10,13,11,11|8,11,12,11,7,5",QuarterFinal,GRAND_SLAM,MS,1827,Main Draw,WANG Liqin (CHN),CHEN Qi (CHN)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Long,SCHLAGER Werner,4,1,"11,2,11,14,11|5,11,6,12,4",QuarterFinal,GRAND_SLAM,MS,1827,Main Draw,MA Long (CHN),SCHLAGER Werner (AUT)
KUWAIT Open Salwa Cup 2007,2007-02-19,BOLL Timo,TAN Ruiwu,4,1,"11,11,11,12,11|7,7,6,14,4",QuarterFinal,GRAND_SLAM,MS,1827,Main Draw,BOLL Timo (GER),TAN Ruiwu (CRO)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Lin,OH Sangeun,4,1,"14,8,11,11,11|12,11,8,6,7",QuarterFinal,GRAND_SLAM,MS,1827,Main Draw,MA Lin (CHN),OH Sangeun (KOR)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Long,WANG Liqin,4,2,"11,8,11,11,3,11|8,11,4,6,11,9",SemiFinal,GRAND_SLAM,MS,1827,Main Draw,MA Long (CHN),WANG Liqin (CHN)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Lin,BOLL Timo,4,1,"7,11,13,11,11|11,6,11,4,5",SemiFinal,GRAND_SLAM,MS,1827,Main Draw,MA Lin (CHN),BOLL Timo (GER)
KUWAIT Open Salwa Cup 2007,2007-02-19,MA Long,MA Lin,4,2,"11,4,5,11,11,11|3,11,11,8,5,6",Final,GRAND_SLAM,MS,1827,Main Draw,MA Long (CHN),MA Lin (CHN)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,FREITAS Marcos,4,2,"6,9,11,11,11,11|11,11,3,3,9,8",R16,GRAND_SLAM,U21MS,1827,Main Draw,CHO Eonrae (KOR),FREITAS Marcos (POR)
KUWAIT Open Salwa Cup 2007,2007-02-19,GACINA Andrej,APOLONIA Tiago,4,3,"11,8,11,11,10,7,11|2,11,7,4,12,11,4",R16,GRAND_SLAM,U21MS,1827,Main Draw,GACINA Andrej (CRO),APOLONIA Tiago (POR)
KUWAIT Open Salwa Cup 2007,2007-02-19,MATSUDAIRA Kenta,LEBESSON Emmanuel,4,3,"8,12,11,9,7,11,11|11,10,6,11,11,9,6",R16,GRAND_SLAM,U21MS,1827,Main Draw,MATSUDAIRA Kenta (JPN),LEBESSON Emmanuel (FRA)
KUWAIT Open Salwa Cup 2007,2007-02-19,JAKAB Janos,SKACHKOV Kirill,4,3,"11,11,6,11,7,9,11|7,7,11,5,11,11,5",R16,GRAND_SLAM,U21MS,1827,Main Draw,JAKAB Janos (HUN),SKACHKOV Kirill (RUS)
KUWAIT Open Salwa Cup 2007,2007-02-19,OVTCHAROV Dimitrij,HABESOHN Daniel,4,1,"11,11,8,11,11|7,6,11,4,8",R16,GRAND_SLAM,U21MS,1827,Main Draw,OVTCHAROV Dimitrij (GER),HABESOHN Daniel (AUT)
KUWAIT Open Salwa Cup 2007,2007-02-19,BAUM Patrick,HAN Jimin,4,2,"9,11,11,11,5,12|11,6,6,6,11,10",R16,GRAND_SLAM,U21MS,1827,Main Draw,BAUM Patrick (GER),HAN Jimin (KOR)
KUWAIT Open Salwa Cup 2007,2007-02-19,BOBOCICA Mihai,GRIGOREV Artur,4,3,"12,11,11,9,11,7,11|14,8,9,11,5,11,7",R16,GRAND_SLAM,U21MS,1827,Main Draw,BOBOCICA Mihai (ITA),GRIGOREV Artur (RUS)
KUWAIT Open Salwa Cup 2007,2007-02-19,LEE Jinkwon,DRINKHALL Paul,4,0,"11,11,13,11|2,9,11,8",R16,GRAND_SLAM,U21MS,1827,Main Draw,LEE Jinkwon (KOR),DRINKHALL Paul (ENG)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,GACINA Andrej,4,1,"16,6,15,11,11|14,11,13,8,8",QuarterFinal,GRAND_SLAM,U21MS,1827,Main Draw,CHO Eonrae (KOR),GACINA Andrej (CRO)
KUWAIT Open Salwa Cup 2007,2007-02-19,JAKAB Janos,MATSUDAIRA Kenta,4,2,"11,6,11,8,11,11|7,11,7,11,4,3",QuarterFinal,GRAND_SLAM,U21MS,1827,Main Draw,JAKAB Janos (HUN),MATSUDAIRA Kenta (JPN)
KUWAIT Open Salwa Cup 2007,2007-02-19,OVTCHAROV Dimitrij,BAUM Patrick,4,1,"11,11,11,2,11|7,4,9,11,5",QuarterFinal,GRAND_SLAM,U21MS,1827,Main Draw,OVTCHAROV Dimitrij (GER),BAUM Patrick (GER)
KUWAIT Open Salwa Cup 2007,2007-02-19,BOBOCICA Mihai,LEE Jinkwon,4,3,"8,11,12,11,2,6,12|11,3,10,7,11,11,10",QuarterFinal,GRAND_SLAM,U21MS,1827,Main Draw,BOBOCICA Mihai (ITA),LEE Jinkwon (KOR)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,JAKAB Janos,4,3,"11,8,9,11,11,11,11|8,11,11,7,13,4,8",SemiFinal,GRAND_SLAM,U21MS,1827,Main Draw,CHO Eonrae (KOR),JAKAB Janos (HUN)
KUWAIT Open Salwa Cup 2007,2007-02-19,OVTCHAROV Dimitrij,BOBOCICA Mihai,4,0,"11,11,11,11|4,8,9,9",SemiFinal,GRAND_SLAM,U21MS,1827,Main Draw,OVTCHAROV Dimitrij (GER),BOBOCICA Mihai (ITA)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,OVTCHAROV Dimitrij,4,1,"7,11,11,11,11|11,5,8,4,6",Final,GRAND_SLAM,U21MS,1827,Main Draw,CHO Eonrae (KOR),OVTCHAROV Dimitrij (GER)
KUWAIT Open Salwa Cup 2007,2007-02-19,ZHMUDENKO Yaroslav,LEBESSON Emmanuel,4,2,"15,9,12,7,11,11|13,11,10,11,9,6",,GRAND_SLAM,MS,1827,Qualification,ZHMUDENKO Yaroslav (UKR),LEBESSON Emmanuel (FRA)
KUWAIT Open Salwa Cup 2007,2007-02-19,ZHMUDENKO Yaroslav,GRUJIC Slobodan,4,0,,QR2,GRAND_SLAM,MS,1827,Qualification,ZHMUDENKO Yaroslav (UKR),GRUJIC Slobodan (SRB)
KUWAIT Open Salwa Cup 2007,2007-02-19,LEBESSON Emmanuel,GRUJIC Slobodan,4,0,,3,GRAND_SLAM,MS,1827,Qualification,LEBESSON Emmanuel (FRA),GRUJIC Slobodan (SRB)
KUWAIT Open Salwa Cup 2007,2007-02-19,GACINA Andrej,DRINKHALL Paul,4,1,"12,11,11,8,11|10,8,6,11,3",,GRAND_SLAM,MS,1827,Qualification,GACINA Andrej (CRO),DRINKHALL Paul (ENG)
KUWAIT Open Salwa Cup 2007,2007-02-19,KAN Yo,GACINA Andrej,4,1,"11,3,11,11,11|4,11,7,7,3",QR2,GRAND_SLAM,MS,1827,Qualification,KAN Yo (JPN),GACINA Andrej (CRO)
KUWAIT Open Salwa Cup 2007,2007-02-19,KAN Yo,DRINKHALL Paul,4,2,"11,11,8,5,11,11|6,8,11,11,8,5",3,GRAND_SLAM,MS,1827,Qualification,KAN Yo (JPN),DRINKHALL Paul (ENG)
KUWAIT Open Salwa Cup 2007,2007-02-19,VOSTES Yannick,KLEPRLIK Jakub,4,1,"11,11,11,17,12|7,5,8,19,10",,GRAND_SLAM,MS,1827,Qualification,VOSTES Yannick (BEL),KLEPRLIK Jakub (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,TANG Peng,KLEPRLIK Jakub,4,1,"15,9,11,12,12|13,11,9,10,10",QR2,GRAND_SLAM,MS,1827,Qualification,TANG Peng (HKG),KLEPRLIK Jakub (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,TANG Peng,VOSTES Yannick,4,1,"11,11,5,11,11|7,8,11,7,4",3,GRAND_SLAM,MS,1827,Qualification,TANG Peng (HKG),VOSTES Yannick (BEL)
KUWAIT Open Salwa Cup 2007,2007-02-19,HABESOHN Daniel,KNIGHT Darius,4,0,"11,11,11,11|8,4,6,7",,GRAND_SLAM,MS,1827,Qualification,HABESOHN Daniel (AUT),KNIGHT Darius (ENG)
KUWAIT Open Salwa Cup 2007,2007-02-19,TAN Ruiwu,KNIGHT Darius,4,0,"11,11,11,11|7,5,6,9",QR2,GRAND_SLAM,MS,1827,Qualification,TAN Ruiwu (CRO),KNIGHT Darius (ENG)
KUWAIT Open Salwa Cup 2007,2007-02-19,TAN Ruiwu,HABESOHN Daniel,4,1,"11,10,11,11,11|6,12,7,5,9",3,GRAND_SLAM,MS,1827,Qualification,TAN Ruiwu (CRO),HABESOHN Daniel (AUT)
KUWAIT Open Salwa Cup 2007,2007-02-19,SKACHKOV Kirill,ZOMBORI David,4,2,"11,9,9,12,11,11|8,11,11,10,8,4",,GRAND_SLAM,MS,1827,Qualification,SKACHKOV Kirill (RUS),ZOMBORI David (HUN)
KUWAIT Open Salwa Cup 2007,2007-02-19,FEJER-KONNERTH Zoltan,ZOMBORI David,4,0,"11,11,11,11|9,5,4,7",QR2,GRAND_SLAM,MS,1827,Qualification,FEJER-KONNERTH Zoltan (GER),ZOMBORI David (HUN)
KUWAIT Open Salwa Cup 2007,2007-02-19,SKACHKOV Kirill,FEJER-KONNERTH Zoltan,4,0,"12,11,11,11|10,9,7,5",3,GRAND_SLAM,MS,1827,Qualification,SKACHKOV Kirill (RUS),FEJER-KONNERTH Zoltan (GER)
KUWAIT Open Salwa Cup 2007,2007-02-19,ZUBCIC Tomislav,MAECK Anthony,4,2,"7,11,8,11,11,11|11,8,11,3,7,9",,GRAND_SLAM,MS,1827,Qualification,ZUBCIC Tomislav (CRO),MAECK Anthony (BEL)
KUWAIT Open Salwa Cup 2007,2007-02-19,SEREDA Peter,MAECK Anthony,4,1,"13,13,8,11,11|11,11,11,6,6",QR2,GRAND_SLAM,MS,1827,Qualification,SEREDA Peter (SVK),MAECK Anthony (BEL)
KUWAIT Open Salwa Cup 2007,2007-02-19,SEREDA Peter,ZUBCIC Tomislav,4,0,"11,11,11,11|4,9,9,7",3,GRAND_SLAM,MS,1827,Qualification,SEREDA Peter (SVK),ZUBCIC Tomislav (CRO)
KUWAIT Open Salwa Cup 2007,2007-02-19,PIACENTINI Valentino,AL-ABBAD Abdulaziz,4,2,"8,11,12,8,11,11|11,9,10,11,1,8",,GRAND_SLAM,MS,1827,Qualification,PIACENTINI Valentino (ITA),AL-ABBAD Abdulaziz (KSA)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,AL-ABBAD Abdulaziz,4,0,"11,11,11,13|8,5,7,11",QR2,GRAND_SLAM,MS,1827,Qualification,CHO Eonrae (KOR),AL-ABBAD Abdulaziz (KSA)
KUWAIT Open Salwa Cup 2007,2007-02-19,CHO Eonrae,PIACENTINI Valentino,4,1,"11,11,11,6,11|6,8,8,11,6",3,GRAND_SLAM,MS,1827,Qualification,CHO Eonrae (KOR),PIACENTINI Valentino (ITA)
KUWAIT Open Salwa Cup 2007,2007-02-19,KONECNY Tomas,AL-HARBI Khaled,4,0,"11,11,11,11|8,3,3,4",,GRAND_SLAM,MS,1827,Qualification,KONECNY Tomas (CZE),AL-HARBI Khaled (KSA)
KUWAIT Open Salwa Cup 2007,2007-02-19,LEE Jinkwon,AL-HARBI Khaled,4,0,"11,11,11,11|4,3,4,4",QR2,GRAND_SLAM,MS,1827,Qualification,LEE Jinkwon (KOR),AL-HARBI Khaled (KSA)
KUWAIT Open Salwa Cup 2007,2007-02-19,LEE Jinkwon,KONECNY Tomas,4,0,"11,11,11,11|8,6,3,7",3,GRAND_SLAM,MS,1827,Qualification,LEE Jinkwon (KOR),KONECNY Tomas (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,HAN Jimin,FREITAS Marcos,4,3,"11,11,4,7,12,13,11|7,7,11,11,14,11,8",,GRAND_SLAM,MS,1827,Qualification,HAN Jimin (KOR),FREITAS Marcos (POR)
KUWAIT Open Salwa Cup 2007,2007-02-19,PAZSY Ferenc,HAN Jimin,4,2,"7,4,14,12,11,11|11,11,12,10,8,7",QR2,GRAND_SLAM,MS,1827,Qualification,PAZSY Ferenc (HUN),HAN Jimin (KOR)
KUWAIT Open Salwa Cup 2007,2007-02-19,PAZSY Ferenc,FREITAS Marcos,4,1,"11,11,7,15,11|5,9,11,13,6",3,GRAND_SLAM,MS,1827,Qualification,PAZSY Ferenc (HUN),FREITAS Marcos (POR)
KUWAIT Open Salwa Cup 2007,2007-02-19,GRIGOREV Artur,URBANEK Jan,4,1,"11,9,13,11,11|9,11,11,5,9",,GRAND_SLAM,MS,1827,Qualification,GRIGOREV Artur (RUS),URBANEK Jan (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,HAKANSSON Fredrik,URBANEK Jan,4,0,"11,11,11,11|7,5,8,5",QR2,GRAND_SLAM,MS,1827,Qualification,HAKANSSON Fredrik (SWE),URBANEK Jan (CZE)
KUWAIT Open Salwa Cup 2007,2007-02-19,HAKANSSON Fredrik,GRIGOREV Artur,4,1,"11,12,8,11,11|6,10,11,9,8",3,GRAND_SLAM,MS,1827,Qualification,HAKANSSON Fredrik (SWE),GRIGOREV Artur (RUS)
KUWAIT Open Salwa Cup 2007,2007-02-19,GAVLAS Antonin,AL-HASAN Ali,4,1,"6,11,11,11,11|11,6,3,6,6",,GRAND_SLAM,MS,1827,Qualification,GAVLAS Antonin (CZE),AL-HASAN Ali (KUW)
