tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Panasonic China Open Shenzhen 2007,2007-08-29,MACHADO Carlos,OYA Hidetoshi,ESP,JPN,4,2,"10,11,4,11,11,11|12,6,11,6,4,4",QR2,GRAND_SLAM,MS,1867,Qualification,MACHADO Carlos (ESP),OYA Hidetoshi (JPN),,,4 - 2,10:12 11:6 4:11 11:6 11:4 11:4,MACHADO Carlos,2007
Panasonic China Open Shenzhen 2007,2007-08-29,OYA Hidetoshi,GUO Yi Teng,JPN,SGP,4,1,"11,11,7,11,11|7,4,11,2,5",3,GRAND_SLAM,MS,1867,Qualification,OYA Hidetoshi (JPN),GUO Yi Teng (SGP),,,4 - 1,11:7 11:4 7:11 11:2 11:5,OYA Hidetoshi,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MATSUDAIRA Kenta,YOO Changjae,JPN,KOR,4,0,"11,11,11,11|5,9,8,7",,GRAND_SLAM,MS,1867,Qualification,MATSUDAIRA Kenta (JPN),YOO Changjae (KOR),,,4 - 0,11:5 11:9 11:8 11:7,MATSUDAIRA Kenta,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MATSUDAIRA Kenta,VLASOV Grigory,JPN,RUS,4,0,"11,11,11,11|5,5,8,5",QR2,GRAND_SLAM,MS,1867,Qualification,MATSUDAIRA Kenta (JPN),VLASOV Grigory (RUS),,,4 - 0,11:5 11:5 11:8 11:5,MATSUDAIRA Kenta,2007
Panasonic China Open Shenzhen 2007,2007-08-29,YOO Changjae,VLASOV Grigory,KOR,RUS,4,1,"11,2,11,11,11|4,11,7,6,8",3,GRAND_SLAM,MS,1867,Qualification,YOO Changjae (KOR),VLASOV Grigory (RUS),,,1 - 4,4:11 11:2 7:11 6:11 8:11,YOO Changjae,2007
Panasonic China Open Shenzhen 2007,2007-08-29,BAUM Patrick,LEE Jungjae,GER,KOR,4,0,"11,11,11,18|5,5,9,16",,GRAND_SLAM,MS,1867,Qualification,BAUM Patrick (GER),LEE Jungjae (KOR),,,4 - 0,11:5 11:5 11:9 18:16,BAUM Patrick,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,BAUM Patrick,TPE,GER,4,1,"11,8,11,11,11|1,11,8,4,5",QR2,GRAND_SLAM,MS,1867,Qualification,HUANG Sheng-Sheng (TPE),BAUM Patrick (GER),,,1 - 4,1:11 11:8 8:11 4:11 5:11,HUANG Sheng-Sheng,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,LEE Jungjae,TPE,KOR,4,0,"14,11,11,11|12,9,7,9",3,GRAND_SLAM,MS,1867,Qualification,HUANG Sheng-Sheng (TPE),LEE Jungjae (KOR),,,4 - 0,14:12 11:9 11:7 11:9,HUANG Sheng-Sheng,2007
Panasonic China Open Shenzhen 2007,2007-08-29,JU Se Il,ZWICKL Daniel,PRK,HUN,4,2,"11,7,11,11,11,11|9,11,5,8,13,8",,GRAND_SLAM,MS,1867,Qualification,JU Se Il (PRK),ZWICKL Daniel (HUN),,,2 - 4,9:11 11:7 5:11 8:11 13:11 8:11,JU Se Il,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KO Junhyung,ZWICKL Daniel,KOR,HUN,4,1,"12,7,11,11,12|10,11,7,4,10",QR2,GRAND_SLAM,MS,1867,Qualification,KO Junhyung (KOR),ZWICKL Daniel (HUN),,,1 - 4,10:12 11:7 7:11 4:11 10:12,KO Junhyung,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KO Junhyung,JU Se Il,KOR,PRK,4,3,"5,11,7,11,14,7,11|11,9,11,5,12,11,4",3,GRAND_SLAM,MS,1867,Qualification,KO Junhyung (KOR),JU Se Il (PRK),,,4 - 3,5:11 11:9 7:11 11:5 14:12 7:11 11:4,KO Junhyung,2007
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,CAI Xiaoli,KOR,SGP,4,3,"7,9,12,8,14,11,11|11,11,10,11,12,9,7",,GRAND_SLAM,MS,1867,Qualification,PARK Seungyong (KOR),CAI Xiaoli (SGP),,,3 - 4,11:7 11:9 10:12 11:8 12:14 9:11 7:11,PARK Seungyong,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LEBESSON Emmanuel,CAI Xiaoli,FRA,SGP,4,2,"11,7,8,11,11,11|6,11,11,6,8,6",QR2,GRAND_SLAM,MS,1867,Qualification,LEBESSON Emmanuel (FRA),CAI Xiaoli (SGP),,,2 - 4,6:11 11:7 11:8 6:11 8:11 6:11,LEBESSON Emmanuel,2007
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,LEBESSON Emmanuel,KOR,FRA,4,1,"7,11,17,11,11|11,7,15,9,9",3,GRAND_SLAM,MS,1867,Qualification,PARK Seungyong (KOR),LEBESSON Emmanuel (FRA),,,1 - 4,11:7 7:11 15:17 9:11 9:11,PARK Seungyong,2007
Panasonic China Open Shenzhen 2007,2007-08-29,BOBOCICA Mihai,GREEN Wally,ITA,USA,4,0,"11,11,11,11|3,2,3,2",,GRAND_SLAM,MS,1867,Qualification,BOBOCICA Mihai (ITA),GREEN Wally (USA),,,4 - 0,11:3 11:2 11:3 11:2,BOBOCICA Mihai,2007
Panasonic China Open Shenzhen 2007,2007-08-29,AN Chol Yong,BOBOCICA Mihai,PRK,ITA,4,3,"11,11,7,7,11,5,11|9,9,11,11,9,11,4",QR2,GRAND_SLAM,MS,1867,Qualification,AN Chol Yong (PRK),BOBOCICA Mihai (ITA),,,3 - 4,9:11 9:11 11:7 11:7 9:11 11:5 4:11,AN Chol Yong,2007
Panasonic China Open Shenzhen 2007,2007-08-29,AN Chol Yong,GREEN Wally,PRK,USA,4,0,,3,GRAND_SLAM,MS,1867,Qualification,AN Chol Yong (PRK),GREEN Wally (USA),,,4 - 0,,AN Chol Yong,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Taehoon,CHOE Hyok Chol,KOR,PRK,4,3,"6,7,11,11,7,11,11|11,11,6,8,11,5,6",,GRAND_SLAM,MS,1867,Qualification,KIM Taehoon (KOR),CHOE Hyok Chol (PRK),,,4 - 3,6:11 7:11 11:6 11:8 7:11 11:5 11:6,KIM Taehoon,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Taehoon,VOSTES Yannick,KOR,BEL,4,3,"11,8,10,11,6,13,11|8,11,12,9,11,11,5",QR2,GRAND_SLAM,MS,1867,Qualification,KIM Taehoon (KOR),VOSTES Yannick (BEL),,,4 - 3,11:8 8:11 10:12 11:9 6:11 13:11 11:5,KIM Taehoon,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,VOSTES Yannick,PRK,BEL,4,0,"11,11,11,11|5,8,7,6",3,GRAND_SLAM,MS,1867,Qualification,CHOE Hyok Chol (PRK),VOSTES Yannick (BEL),,,0 - 4,5:11 8:11 7:11 6:11,CHOE Hyok Chol,2007
Panasonic China Open Shenzhen 2007,2007-08-29,AXELQVIST Johan,SEO Younggyun,SWE,KOR,4,2,"11,13,6,11,13,12|6,11,11,8,15,10",,GRAND_SLAM,MS,1867,Qualification,AXELQVIST Johan (SWE),SEO Younggyun (KOR),,,4 - 2,11:6 13:11 6:11 11:8 13:15 12:10,AXELQVIST Johan,2007
Panasonic China Open Shenzhen 2007,2007-08-29,AXELQVIST Johan,DURAN Marc,SWE,ESP,4,1,"11,11,11,6,11|9,9,7,11,3",QR2,GRAND_SLAM,MS,1867,Qualification,AXELQVIST Johan (SWE),DURAN Marc (ESP),,,4 - 1,11:9 11:9 11:7 6:11 11:3,AXELQVIST Johan,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Younggyun,DURAN Marc,KOR,ESP,4,3,"8,14,11,11,11,8,12|11,12,13,6,8,11,10",3,GRAND_SLAM,MS,1867,Qualification,SEO Younggyun (KOR),DURAN Marc (ESP),,,3 - 4,11:8 12:14 13:11 6:11 8:11 11:8 10:12,SEO Younggyun,2007
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,LIU Tony,CZE,CAN,4,0,"11,11,11,11|7,5,4,5",,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),LIU Tony (CAN),,,4 - 0,11:7 11:5 11:4 11:5,GAVLAS Antonin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,RIOS Alejandro,GRIGOREV Artur,MEX,RUS,4,0,,QR2,GRAND_SLAM,MS,1867,Qualification,RIOS Alejandro (MEX),GRIGOREV Artur (RUS),,,0 - 4,,RIOS Alejandro,2007
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,GRIGOREV Artur,CZE,RUS,4,0,,3,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),GRIGOREV Artur (RUS),,,4 - 0,,GAVLAS Antonin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,RIOS Alejandro,LIU Tony,MEX,CAN,4,2,"7,11,13,7,11,11|11,4,11,11,9,3",QR4,GRAND_SLAM,MS,1867,Qualification,RIOS Alejandro (MEX),LIU Tony (CAN),,,2 - 4,11:7 4:11 11:13 11:7 9:11 3:11,RIOS Alejandro,2007
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,RIOS Alejandro,CZE,MEX,4,0,"11,11,11,11|2,4,1,3",5,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),RIOS Alejandro (MEX),,,4 - 0,11:2 11:4 11:1 11:3,GAVLAS Antonin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LIU Tony,GRIGOREV Artur,CAN,RUS,4,0,,6,GRAND_SLAM,MS,1867,Qualification,LIU Tony (CAN),GRIGOREV Artur (RUS),,,0 - 4,,LIU Tony,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LINDSAY Kenneth,HO Andre,SCO,CAN,3,0,"11,11,13|6,9,11",,GRAND_SLAM,U21MS,1867,Qualification,LINDSAY Kenneth (SCO),HO Andre (CAN),,,3 - 0,11:6 11:9 13:11,LINDSAY Kenneth,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,HO Andre,TPE,CAN,3,0,"11,11,11|6,8,5",QR2,GRAND_SLAM,U21MS,1867,Qualification,HUANG Sheng-Sheng (TPE),HO Andre (CAN),,,3 - 0,11:6 11:8 11:5,HUANG Sheng-Sheng,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,LINDSAY Kenneth,TPE,SCO,3,0,"11,12,11|2,10,4",3,GRAND_SLAM,U21MS,1867,Qualification,HUANG Sheng-Sheng (TPE),LINDSAY Kenneth (SCO),,,3 - 0,11:2 12:10 11:4,HUANG Sheng-Sheng,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Nam Chol,YANG Ling Kun,PRK,CAN,3,0,"12,11,11|10,4,5",,GRAND_SLAM,U21MS,1867,Qualification,KIM Nam Chol (PRK),YANG Ling Kun (CAN),,,0 - 3,10:12 4:11 5:11,KIM Nam Chol,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Nam Chol,OYA Hidetoshi,PRK,JPN,3,2,"6,11,3,11,13|11,9,11,8,11",QR2,GRAND_SLAM,U21MS,1867,Qualification,KIM Nam Chol (PRK),OYA Hidetoshi (JPN),,,2 - 3,11:6 9:11 11:3 8:11 11:13,KIM Nam Chol,2007
Panasonic China Open Shenzhen 2007,2007-08-29,OYA Hidetoshi,YANG Ling Kun,JPN,CAN,3,1,"8,11,12,11|11,2,10,7",3,GRAND_SLAM,U21MS,1867,Qualification,OYA Hidetoshi (JPN),YANG Ling Kun (CAN),,,3 - 1,8:11 11:2 12:10 11:7,OYA Hidetoshi,2007
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,LI Kwun Ngai,KOR,HKG,3,2,"11,7,12,6,11|8,11,10,11,8",,GRAND_SLAM,U21MS,1867,Qualification,PARK Seungyong (KOR),LI Kwun Ngai (HKG),,,2 - 3,8:11 11:7 10:12 11:6 8:11,PARK Seungyong,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MATTENET Adrien,PARK Seungyong,FRA,KOR,3,2,"9,3,11,12,11|11,11,8,10,9",QR2,GRAND_SLAM,U21MS,1867,Qualification,MATTENET Adrien (FRA),PARK Seungyong (KOR),,,3 - 2,9:11 3:11 11:8 12:10 11:9,MATTENET Adrien,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LI Kwun Ngai,MATTENET Adrien,HKG,FRA,3,1,"11,6,11,14|4,11,4,12",3,GRAND_SLAM,U21MS,1867,Qualification,LI Kwun Ngai (HKG),MATTENET Adrien (FRA),,,1 - 3,4:11 11:6 4:11 12:14,LI Kwun Ngai,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KANG Donghoon,BALTRUSHKA Dzmitry,KOR,BLR,3,0,"11,11,11|8,5,2",,GRAND_SLAM,U21MS,1867,Qualification,KANG Donghoon (KOR),BALTRUSHKA Dzmitry (BLR),,,0 - 3,8:11 5:11 2:11,KANG Donghoon,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,KANG Donghoon,TPE,KOR,3,2,"9,11,11,8,14|11,3,7,11,12",QR2,GRAND_SLAM,U21MS,1867,Qualification,CHEN Chien-An (TPE),KANG Donghoon (KOR),,,3 - 2,9:11 11:3 11:7 8:11 14:12,CHEN Chien-An,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,BALTRUSHKA Dzmitry,TPE,BLR,3,0,"11,11,11|7,7,6",3,GRAND_SLAM,U21MS,1867,Qualification,CHEN Chien-An (TPE),BALTRUSHKA Dzmitry (BLR),,,3 - 0,11:7 11:7 11:6,CHEN Chien-An,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SHEN Qiang,BORRE Rickard,CAN,SWE,3,0,"11,11,11|3,3,4",,GRAND_SLAM,U21MS,1867,Qualification,SHEN Qiang (CAN),BORRE Rickard (SWE),,,3 - 0,11:3 11:3 11:4,SHEN Qiang,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HAN Jimin,BORRE Rickard,KOR,SWE,3,0,"11,11,11|7,8,7",QR2,GRAND_SLAM,U21MS,1867,Qualification,HAN Jimin (KOR),BORRE Rickard (SWE),,,3 - 0,11:7 11:8 11:7,HAN Jimin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HAN Jimin,SHEN Qiang,KOR,CAN,3,0,"11,11,11|1,3,6",3,GRAND_SLAM,U21MS,1867,Qualification,HAN Jimin (KOR),SHEN Qiang (CAN),,,3 - 0,11:1 11:3 11:6,HAN Jimin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,CHOE Hyok Chol,KOR,PRK,3,2,"11,11,8,7,11|4,4,11,11,9",,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),CHOE Hyok Chol (PRK),,,3 - 2,11:4 11:4 8:11 7:11 11:9,SEO Myoungduck,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SUN Wen-Wei,KVIST Andreas,TPE,SWE,3,2,"9,6,11,13,11|11,11,9,11,6",QR2,GRAND_SLAM,U21MS,1867,Qualification,SUN Wen-Wei (TPE),KVIST Andreas (SWE),,,3 - 2,9:11 6:11 11:9 13:11 11:6,SUN Wen-Wei,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,KVIST Andreas,KOR,SWE,3,1,"11,13,15,11|4,11,17,9",3,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),KVIST Andreas (SWE),,,3 - 1,11:4 13:11 15:17 11:9,SEO Myoungduck,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,SUN Wen-Wei,PRK,TPE,3,0,"11,12,11|7,10,9",QR4,GRAND_SLAM,U21MS,1867,Qualification,CHOE Hyok Chol (PRK),SUN Wen-Wei (TPE),,,0 - 3,7:11 10:12 9:11,CHOE Hyok Chol,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,SUN Wen-Wei,KOR,TPE,3,0,"11,11,11|4,3,5",5,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),SUN Wen-Wei (TPE),,,3 - 0,11:4 11:3 11:5,SEO Myoungduck,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,KVIST Andreas,PRK,SWE,3,0,"11,11,12|8,5,10",6,GRAND_SLAM,U21MS,1867,Qualification,CHOE Hyok Chol (PRK),KVIST Andreas (SWE),,,0 - 3,8:11 5:11 10:12,CHOE Hyok Chol,2007
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,RIOS Alejandro,HUN,MEX,3,0,"11,11,11|6,7,5",,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),RIOS Alejandro (MEX),,,3 - 0,11:6 11:7 11:5,ZOMBORI David,2007
Panasonic China Open Shenzhen 2007,2007-08-29,TSE Ka Chun,LIU Tony,HKG,CAN,3,0,"15,11,16|13,8,14",QR2,GRAND_SLAM,U21MS,1867,Qualification,TSE Ka Chun (HKG),LIU Tony (CAN),,,3 - 0,15:13 11:8 16:14,TSE Ka Chun,2007
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,LIU Tony,HUN,CAN,3,0,"11,12,11|7,10,9",3,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),LIU Tony (CAN),,,3 - 0,11:7 12:10 11:9,ZOMBORI David,2007
Panasonic China Open Shenzhen 2007,2007-08-29,TSE Ka Chun,RIOS Alejandro,HKG,MEX,3,0,"11,11,11|2,8,1",QR4,GRAND_SLAM,U21MS,1867,Qualification,TSE Ka Chun (HKG),RIOS Alejandro (MEX),,,3 - 0,11:2 11:8 11:1,TSE Ka Chun,2007
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,TSE Ka Chun,HUN,HKG,3,1,"7,11,11,11|11,8,9,6",5,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),TSE Ka Chun (HKG),,,3 - 1,7:11 11:8 11:9 11:6,ZOMBORI David,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LIU Tony,RIOS Alejandro,CAN,MEX,3,2,"11,11,6,9,12|7,5,11,11,10",6,GRAND_SLAM,U21MS,1867,Qualification,LIU Tony (CAN),RIOS Alejandro (MEX),,,3 - 2,11:7 11:5 6:11 9:11 12:10,LIU Tony,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MA Lin,MATTENET Adrien,CHN,FRA,4,0,"11,11,12,13|8,6,10,11",R64,GRAND_SLAM,MS,1867,Main Draw,MA Lin (CHN),MATTENET Adrien (FRA),,,4 - 0,11:8 11:6 12:10 13:11,MA Lin,2007
Panasonic China Open Shenzhen 2007,2007-08-29,YOSHIDA Kaii,HUANG Sheng-Sheng,JPN,TPE,4,0,"12,11,11,12|10,4,2,10",R64,GRAND_SLAM,MS,1867,Main Draw,YOSHIDA Kaii (JPN),HUANG Sheng-Sheng (TPE),,,0 - 4,10:12 4:11 2:11 10:12,YOSHIDA Kaii,2007
Panasonic China Open Shenzhen 2007,2007-08-29,JIANG Tianyi,CHEN Chien-An,HKG,TPE,4,3,"11,9,9,11,4,11,11|8,11,11,8,11,7,9",R64,GRAND_SLAM,MS,1867,Main Draw,JIANG Tianyi (HKG),CHEN Chien-An (TPE),,,4 - 3,11:8 9:11 9:11 11:8 4:11 11:7 11:9,JIANG Tianyi,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KISHIKAWA Seiya,CANTERO Jesus,JPN,ESP,4,1,"11,11,11,9,11|9,9,5,11,5",R64,GRAND_SLAM,MS,1867,Main Draw,KISHIKAWA Seiya (JPN),CANTERO Jesus (ESP),,,1 - 4,9:11 9:11 5:11 11:9 5:11,KISHIKAWA Seiya,2007
Panasonic China Open Shenzhen 2007,2007-08-29,OVTCHAROV Dimitrij,HAN Jimin,GER,KOR,4,1,"8,11,11,11,14|11,6,4,6,12",R64,GRAND_SLAM,MS,1867,Main Draw,OVTCHAROV Dimitrij (GER),HAN Jimin (KOR),,,4 - 1,8:11 11:6 11:4 11:6 14:12,OVTCHAROV Dimitrij,2007
Panasonic China Open Shenzhen 2007,2007-08-29,YANG Zi,KIM Taehoon,SGP,KOR,4,1,"11,11,11,13,11|8,2,4,15,6",R64,GRAND_SLAM,MS,1867,Main Draw,YANG Zi (SGP),KIM Taehoon (KOR),,,1 - 4,8:11 2:11 4:11 15:13 6:11,YANG Zi,2007
Panasonic China Open Shenzhen 2007,2007-08-29,TUGWELL Finn,LIM Jaehyun,DEN,KOR,4,2,"11,11,11,8,8,11|6,9,9,11,11,9",R64,GRAND_SLAM,MS,1867,Main Draw,TUGWELL Finn (DEN),LIM Jaehyun (KOR),,,2 - 4,6:11 9:11 9:11 11:8 11:8 9:11,TUGWELL Finn,2007
Panasonic China Open Shenzhen 2007,2007-08-29,HAO Shuai,LEBESSON Emmanuel,CHN,FRA,4,2,"7,11,11,8,11,11|11,4,6,11,6,7",R64,GRAND_SLAM,MS,1867,Main Draw,HAO Shuai (CHN),LEBESSON Emmanuel (FRA),,,2 - 4,11:7 4:11 6:11 11:8 6:11 7:11,HAO Shuai,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Qi,YOO Changjae,CHN,KOR,4,0,"12,11,11,11|10,1,8,3",R64,GRAND_SLAM,MS,1867,Main Draw,CHEN Qi (CHN),YOO Changjae (KOR),,,4 - 0,12:10 11:1 11:8 11:3,CHEN Qi,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SUSS Christian,AN Chol Yong,GER,PRK,4,0,"11,11,11,11|6,7,9,8",R64,GRAND_SLAM,MS,1867,Main Draw,SUSS Christian (GER),AN Chol Yong (PRK),,,0 - 4,6:11 7:11 9:11 8:11,SUSS Christian,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHEUNG Yuk,SVENSSON Robert,HKG,SWE,4,2,"11,7,9,11,11,11|7,11,11,7,6,6",R64,GRAND_SLAM,MS,1867,Main Draw,CHEUNG Yuk (HKG),SVENSSON Robert (SWE),,,4 - 2,11:7 7:11 9:11 11:7 11:6 11:6,CHEUNG Yuk,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MAZE Michael,GAVLAS Antonin,DEN,CZE,4,2,"12,11,9,11,5,12|10,0,11,7,11,10",R64,GRAND_SLAM,MS,1867,Main Draw,MAZE Michael (DEN),GAVLAS Antonin (CZE),,,2 - 4,10:12 0:11 11:9 7:11 11:5 10:12,MAZE Michael,2007
Panasonic China Open Shenzhen 2007,2007-08-29,PERSSON Jorgen,ZOMBORI David,SWE,HUN,4,1,"11,11,13,7,11|5,5,11,11,7",R64,GRAND_SLAM,MS,1867,Main Draw,PERSSON Jorgen (SWE),ZOMBORI David (HUN),,,4 - 1,11:5 11:5 13:11 7:11 11:7,PERSSON Jorgen,2007
Panasonic China Open Shenzhen 2007,2007-08-29,SAIVE Jean-Michel,KEINATH Thomas,BEL,SVK,4,3,"10,10,11,8,11,11,11|12,12,5,11,6,6,6",R64,GRAND_SLAM,MS,1867,Main Draw,SAIVE Jean-Michel (BEL),KEINATH Thomas (SVK),,,3 - 4,12:10 12:10 5:11 11:8 6:11 6:11 6:11,SAIVE Jean-Michel,2007
Panasonic China Open Shenzhen 2007,2007-08-29,JAKAB Janos,FEJER-KONNERTH Zoltan,HUN,GER,4,3,"13,11,7,11,5,5,13|11,9,11,8,11,11,11",R64,GRAND_SLAM,MS,1867,Main Draw,JAKAB Janos (HUN),FEJER-KONNERTH Zoltan (GER),,,3 - 4,11:13 9:11 11:7 8:11 11:5 11:5 11:13,JAKAB Janos,2007
Panasonic China Open Shenzhen 2007,2007-08-29,WANG Hao,BAUM Patrick,CHN,GER,4,1,"11,11,11,12,11|6,9,6,14,3",R64,GRAND_SLAM,MS,1867,Main Draw,WANG Hao (CHN),BAUM Patrick (GER),,,1 - 4,6:11 9:11 6:11 14:12 3:11,WANG Hao,2007
Panasonic China Open Shenzhen 2007,2007-08-29,BOLL Timo,NEKHVEDOVICH Vitaly,GER,BLR,4,0,"11,11,11,14|9,4,9,12",R64,GRAND_SLAM,MS,1867,Main Draw,BOLL Timo (GER),NEKHVEDOVICH Vitaly (BLR),,,4 - 0,11:9 11:4 11:9 14:12,BOLL Timo,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LUNDQVIST Jens,KO Junhyung,SWE,KOR,4,1,"5,11,11,11,13|11,2,4,9,11",R64,GRAND_SLAM,MS,1867,Main Draw,LUNDQVIST Jens (SWE),KO Junhyung (KOR),,,1 - 4,11:5 2:11 4:11 9:11 11:13,LUNDQVIST Jens,2007
Panasonic China Open Shenzhen 2007,2007-08-29,CHANG Yen-Shu,PARK Seungyong,TPE,KOR,4,1,"11,4,11,11,11|7,11,6,9,8",R64,GRAND_SLAM,MS,1867,Main Draw,CHANG Yen-Shu (TPE),PARK Seungyong (KOR),,,4 - 1,11:7 4:11 11:6 11:9 11:8,CHANG Yen-Shu,2007
Panasonic China Open Shenzhen 2007,2007-08-29,GAO Ning,BOBOCICA Mihai,SGP,ITA,4,0,"11,11,12,11|7,5,10,2",R64,GRAND_SLAM,MS,1867,Main Draw,GAO Ning (SGP),BOBOCICA Mihai (ITA),,,0 - 4,7:11 5:11 10:12 2:11,GAO Ning,2007
Panasonic China Open Shenzhen 2007,2007-08-29,KO Lai Chak,AXELQVIST Johan,HKG,SWE,4,2,"11,9,11,11,2,11|5,11,7,4,11,5",R64,GRAND_SLAM,MS,1867,Main Draw,KO Lai Chak (HKG),AXELQVIST Johan (SWE),,,4 - 2,11:5 9:11 11:7 11:4 2:11 11:5,KO Lai Chak,2007
Panasonic China Open Shenzhen 2007,2007-08-29,TANG Peng,GERELL Par,HKG,SWE,4,1,"11,21,6,11,11|7,19,11,8,5",R64,GRAND_SLAM,MS,1867,Main Draw,TANG Peng (HKG),GERELL Par (SWE),,,1 - 4,7:11 19:21 11:6 8:11 5:11,TANG Peng,2007
Panasonic China Open Shenzhen 2007,2007-08-29,TOKIC Bojan,MATSUDAIRA Kenta,SLO,JPN,4,3,"11,14,8,11,9,11,11|4,12,11,8,11,13,9",R64,GRAND_SLAM,MS,1867,Main Draw,TOKIC Bojan (SLO),MATSUDAIRA Kenta (JPN),,,4 - 3,11:4 14:12 8:11 11:8 9:11 11:13 11:9,TOKIC Bojan,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LI Ching,SHEN Qiang,HKG,CAN,4,0,"11,11,11,11|5,3,5,4",R64,GRAND_SLAM,MS,1867,Main Draw,LI Ching (HKG),SHEN Qiang (CAN),,,0 - 4,5:11 3:11 5:11 4:11,LI Ching,2007
Panasonic China Open Shenzhen 2007,2007-08-29,MA Long,OYA Hidetoshi,CHN,JPN,4,0,"11,11,11,11|3,8,9,5",R64,GRAND_SLAM,MS,1867,Main Draw,MA Long (CHN),OYA Hidetoshi (JPN),,,4 - 0,11:3 11:8 11:9 11:5,MA Long,2007
Panasonic China Open Shenzhen 2007,2007-08-29,LEUNG Chu Yan,GORAK Daniel,HKG,POL,4,3,"11,8,10,11,11,8,12|8,11,12,9,7,11,10",R64,GRAND_SLAM,MS,1867,Main Draw,LEUNG Chu Yan (HKG),GORAK Daniel (POL),,,3 - 4,8:11 11:8 12:10 9:11 7:11 11:8 10:12,LEUNG Chu Yan,2007
